Zdbf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dytn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdh1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fastkd2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4933402D24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klf7,2,11,2,5980,6663,5,3,7828,5409,4,3,3,8,1,0,2,1
Mir6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creb1,4,10,3,2,8,3,0,8,7083,7411,14,8960,7,6,7,8646,0
Mettl21a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810408I11Rik,0,0,1236,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Ccnyl1,1,1,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0
Fzd5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Plekhm3,1,3,6,8301,2,2,0,1,0,0,1,2681,4,1,2,11,1
Akr1cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D630023F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idh1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikfyve,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Pth2r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Map2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unc80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rpe,9482,2,0,2.5,3,0,0,0,0,0,0,0,1.5,2.5,1,3108,2
Kansl1l,0,0,0,4.5,2,0,0,0,8,0,0,0,8.5,6.5,7,10826,1
Acadl,0,0,0,5,0,0,4,0,0,0,2,1,0,0,0,3,3
Myl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancl1,0,3,0,0,0,0,1,6,2,0,0,3,1,4,4,4,0
Cps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erbb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ikzf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spag16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vwc2l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bard1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abca12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apol7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933417E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mreg,0,0,0,3,3,1,9234,3,0,4,6,0,0,0,0,3,0
Pecr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xrcc5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
4-Mar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarcal1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl37a,12,4553,6,24,86,15,20,9,1461,3,12,6,3503,9,13,3567,4269
Igfbp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igfbp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700027A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D530049I02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030407O03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tns1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rufy4,0,0,1,0,1,1,0,0,2987,0,1,1,2,0,0,0,0
Cxcr2,900,103.83,167.83,11804,97.5,1846.92,60.53,34.5,7420.33,71.25,161,28,108,124.67,108.17,65.29,21764.22
Cxcr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arpc2,31094,10579,81,44432,18412,58,59,16176,23961,23223,78,14090,44154,32207,32690,24244,21971
Gpbar1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aamp,11,10,2,8,4,10,10,3,0,0,10,1,1,7,2,12,4
Pnkd,0,0,4,3605,0,0,0,0,1,0,0,0,0,0,0,0,0
Tmbim1,0,0,3449,3,0,0,0,0,0,3,0,0,0,0,1,0,0
Catip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc11a1,44,5200,13,15943,6868,23,67462,79,18553,6,67,62,24283,41585,46,18675,22710
Ctdsp1,342,0,44,1,4,0,0,0,1,62,3,0,376,0,5,3,110
Mir26b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vil1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp37,1,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,3
Rqcd1,3472,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
Plcd4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Zfp142,2,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0
Bcs1l,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Rnf25,0,0,0,1,0,2,3,0,1,0,1,0,0,0,1,6,0
Stk36,0,0,4,0,0,2,0,0,2,5292,3,1,0,0,6,0,0
Ttll4,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0
Cyp27a1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0
Prkag3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Wnt6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt10a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cdk5r2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryba2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ihh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhej1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc23a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnppd1,5,2,3,3015,5527,2,7,1,604,3,4,0,8,8,1,6,12594
Fam134a,1,0,5,13982,3585,4,4,4,6,33,0,0,5,6,1,4,5
Zfand2b,0,1,2,11,7117,7,4,6,10,6515,8,4,4,6,4,11047,8
Abcb6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
Atg9a,1,8,0,17,27,11,6,14,15,1723,6,19,12,4,1,22,13362
Ankzf1,0,2,0,8,5,3,0,6,3,6.5,5.5,7,0,1.5,0,6,0
Glb1l,0,0,0,1,1,0,0,0,3,1.5,1.5,2,1,0.5,0,1,0
Stk16,193.5,0,0,3.5,107,0,202,0,133,0,5.5,0,4.5,1,0,0.5,1
Tuba4a,11772.5,11,0,3.5,8363,9,15676,9,7233,2,27.5,10,28.5,8,0,5.5,5
A630095N17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajb2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2
Ptprn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resp18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnpep,0,3,2,1,0,8,3,0,0,4,0,2,2,2,9115,11,0
Des,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gmppa,0,4,0,0,5,0,0,1,7408,2,1,9,9,2,1,2,0
Asic4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chpf,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Tmem198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obsl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stk11ip,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,2,1
Slc4a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epha4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgpp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farsb,0,0,1,4,1,0,3,0,1,0,1,0,0,0,0,6,1
Mogat1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acsl3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utp14b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kcne4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ap1s3,0,1.5,5.17,3,2.33,75.03,0,7,1,127.78,2,6,19.5,0,53.5,0,1.7
Wdfy1,1,1,1,0,0,0,2,0,0,0,3,0,0,5,0,2,9519
Mrpl44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Serpine2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam124b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cul3,2,23,2,6,14,6,6202,13695,11,5,7,22048,19847,8,9,18,4
1700016L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dock10,4,2,3,3,4,2,7,2,3,3,5,2,2,4,2,3,4
Nyap2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irs1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbdd1,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0
Col4a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Col4a3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mff,5,16981.5,2,0,17,1,0,10,7422,3,3,16,33,17777,4,6,11720
Tm4sf20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agfg1,411,0,15,1222,16,1,2,0,11,1,1,0,21,7,1,8,10
Slc19a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccl20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daw1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphkap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pid1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trip12,5,3,3,16,7,2,3,7,21,10,11,4673,6,1,4,21,2
Fbxo36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc16a14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A530032D15Rik,9.67,1,5.83,0.67,1.5,0,742.41,320.16,107.17,0.33,1.67,2.67,4,1355.48,4.83,5,1.33
Gm7609,0,0,9,3451.08,0,224,1,0,3,211.33,3.5,1,0.5,0,2.5,3,167
C130026I21Rik,3.67,0,0.33,0.67,2,0,880.74,356.33,314.17,0.33,0.67,1.17,1.5,3064.98,1.33,1,2.33
Sp110,3,2,2,0,18881.33,12.1,615.83,477.22,16.15,2,4240,1,17,1,2,0,5
Sp140,75.17,10,0.33,4.17,3257.67,1.5,6693.91,618.16,1914.17,2.58,5786.67,15753.67,5.5,17110.48,3.33,9.5,14.5
Sp100,6,2,9,9103.08,7,9,4,4,6,5836.66,11.5,4,4.5,6,2.5,1,4843
A630001G21Rik,1,2,1,3,1,1,0,5467,0,2,3,5,0,2,1,0,1
Mir8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9930111H07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cab39,24984,7,1,1,9807,2,1,5,24,18,7,3,28036,6,8,420,3
Itm2c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4933407L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810459M11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmd1,7,23631,4,15,0,1,3,21,6,2475,5,1176,0,2,4,12,0
Htr2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3gnt7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncl,5,1,2,26,10,1,5,3,11,3,5,1,10,1,2,17,11
Snora75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm24148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C130036L24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nmur1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019O17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptma,8,0,6206.5,8,5,1,9,0,3,3,10,3,3,4,7,6,4
Pde6d,0,0,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0
Cops7b,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
Nppc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dis3l2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1
Alppl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecel1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrnd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif4e2,8,0,12,5223,2,8,3,0,1,3797,8,0,5,1,38,5628,0
Efhd1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gigyf2,1,0,1,7,5,6,1431.5,8,1,0,2,1,5,9,2,7173,8
Kcnj13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110079O15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neu2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inpp5d,10,22,22677,24,5988,27,8,18,44,11414,2170,13158,29,21,39,15708,22140
Atg16l1,2,1,1,0,6,1,3,4,8,1,3,3992,9,3,0,0,10544
Scarna6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dgkd,3,1,2,0,272,3,8,1,1,0,2,2,4,3,3,0,3
Usp40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Ugt1a10,0.25,1.12,1363.56,0.5,3.38,1,1049.25,0.88,2.25,0.38,1.62,0.25,1517.87,0.5,1.38,0.88,1.38
Ugt1a9,0.25,1.12,1363.56,0.5,3.38,1,1049.25,0.88,2.25,0.38,1.62,0.25,1517.87,0.5,1.38,0.88,1.38
Ugt1a7c,3.25,9.12,2170.06,1.5,13.38,2,1059.25,5.88,10.25,2.38,2.62,6.25,9106.87,1.5,2.38,5.88,5.38
Ugt1a6b,0.25,1.12,1363.56,0.5,3.38,1.5,2160.25,1.38,2.25,0.38,4.12,0.25,1517.87,0.5,1.38,0.88,1.38
Ugt1a6a,0.25,1.12,1363.56,0.5,4.38,2.5,6165.25,2.38,2.25,0.38,5.12,0.25,1517.87,0.5,1.38,0.88,1.38
Ugt1a5,0.25,1.12,1363.56,0.5,3.38,1,1049.25,0.88,2.25,0.38,1.62,0.25,1517.87,0.5,1.38,0.88,1.38
Ugt1a2,0.25,1.12,1363.56,0.5,3.38,1,1049.25,0.88,2.25,0.38,1.62,0.25,1517.87,0.5,1.38,0.88,1.38
Dnajb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt1a1,0.25,1.12,1363.56,0.5,3.38,1,1049.25,1.88,2.25,0.38,1.62,4.25,1517.87,0.5,1.38,0.88,3.38
Mroh2a,0,0,0,0,0.5,143.5,0,0,0,0,0,0,0,0,0,0,0
Hjurp,0.5,1,0.33,0,221,143.83,2.33,0.83,1,0.33,1,0.5,1.5,0,0.83,0,0.33
6430706D22Rik,0.5,1,0.33,0,0.5,0.33,1.33,0.83,0.5,0.33,1,0.5,1,0,0.83,0,0.33
A730008H23Rik,0,0,0.33,0,220,0.33,2.33,0.33,0.5,0.33,1,0,0.5,0,0.33,0,0.33
Trpm8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glrp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl4c,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,1,0
Platr5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700067G17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3bp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C030007H22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agap1,24,0,8,21,0,0,0,0,2,0,0,0,1,0,0,0,0
4933400F21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbx2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asb18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iqca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ackr3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cops8,1,1,9,0,1,4,2,0,0,6,5,1,0,4,8,0,5
Col6a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mlph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prlh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrfip1,10396,34,50,35,4861,29,16301,45,6832,1545,32,17667,34,5704,18933,2207,32
Rbm44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2f,4,6,0,18,6538,3,6729,9219,4856,792,7,686,4,7,5,7927.5,4
Scly,0,0,0,0,2,0,0,0,2996,0,0,0,2,1,0,0,0
Espnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam132b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkap,0,0,0,2,0,0,0,1,0,0,1,0,4,11621,1,7,2
1700020N18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hes6,1,0,1,5,2,0,1,0,3,1,1,1,0,0,2,2,0
Per2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Traf3ip1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Asb1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Twist2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdac4,0,1,3,0,1,3,0,1,2,0,1,0,0,2,4,0,0
Ndufa10,0,2,1,2,0,0,2,1,0,0,1,0,0,0,2,0,0
Mir6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myeov2,3214,0,4,3954,4586,2,2,1,1245,2,0,1,4379,2,1,3,3
Otos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpc1,10,14,0,8,14947,3,12,0,11,0,11,0,12,9,7,17248,3
Mir149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankmy1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Rnpepl1,1,1,3,1,2,2,6,1,1,4,6,0,2,1,3,1,4
9430060I03Rik,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0
Capn10,1,0,0,0,0,0,0,0,1,2,3228,1.5,0,1,0,0,0
Gpr35,0,2,0,0,9,0,0,2,16,0,0,1,16,4,0,0,5
Aqp12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agxt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310007B03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sned1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mterf4,3,1,5,3,0,0,3,0,0,0,0,2,0,0,0,0,0
Pask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r7,20.24,34.14,188.14,5.5,11.85,690.42,5.76,17.06,53,95.53,9.7,282.63,54.21,58.58,76.68,52.1,118.86
Mir6902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ano7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdlbp,11921,5,4,4,5,3,4,1,7,3,5,0,6,0,2,0,0
2-Sep,1774,590,3,56,0,1,8,2,0,26,0,2,18,1,13,1,1
Farp2,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,46,0,0,0
Stk25,13.5,2,6.5,22,0,1,0,0,1,1,0,1,3,17147,4,11,5
Bok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thap4,0,2,2,11288,0,0,0,0,1,2661,6,4,0,2,1,8,0
Atg4b,1,0,0,7,2,0,1,0,2,28,2,0,5,2,0,1628,2
Dtymk,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0
Ing5,0,0,1,1432,3,1,1,0,2,0,4,1,0,10,1,3,22227
D2hgdh,1,0,0,0,0,0,1,1,1353,1,1,0,1,1,0,0,0
Gal3st2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neu4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdcd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930440C22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam174a,3,8,8228,6,8160,10,9,10514,8,5,6,6,7,4,1,1,1
St8sia4,1,0,4,0,6,3,0,2,2,3,2,3,4,0,2,0,4
4930598F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700063A18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930533P14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco4c1,0,0,6,8970,2284,0,0,1,2,0,1,0,1,0,0,2,0
Panct2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco6b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco6c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1Ertd622e,0,12,1,1,8,0,7,11,20,2,8,17108,12335,13,4,145,20210
Ppip5k2,1,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,1
Gin1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pam,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
B230216N24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810006J02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Slco6d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntnap5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
